case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,eta_source_crossing,p_delivered_MW,p_wallplug_total_MW,eta_pin_eff,tau_E_s,p_rad_MW,n_He0,n_D0,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load,beta_limit,wall_load_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260903-wall-and-heating:c0183,arm-fence-p100,0.6,100.0,15000000.0,6.072e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1665.2434766173074,0.18833879066077322,5.3095806577687545,6161.106510293906,55.466132538678494,60.0,4.533867461321506,0.5546613253867849,60.0,100.0,0.6,1.0567962755286486,315.9352695596199,7.505364285714162e+19,2.2854635714285837e+20,765.0171181073715,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6777217.161323296,5262159272.727273,5.897408000245859,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0184,arm-fence-p100,0.6,100.0,15000000.0,4.554e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1219.9487760357883,0.23398044492746978,4.273861434488613,4782.527826719035,131.45700270901443,60.0,-71.45700270901443,1.3145700270901444,60.0,100.0,0.6,0.9206445341918081,186.2760240622451,4.794871272203846e+19,1.7975128727796154e+20,647.6881018456556,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5260780.609390939,5262159272.727273,4.54321515906899,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0185,arm-fence-p100,0.6,100.0,15000000.0,5.06e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1510.9296460584576,0.20164855344499097,4.959123102625165,5683.3695035174915,109.03831462144285,60.0,-49.03831462144285,1.0903831462144284,60.0,100.0,0.6,0.9083266138000012,225.5446370816858,5.6521449044037e+19,1.96478550955963e+20,717.1544137146741,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6251706.45386924,5262159272.727273,5.428121740237654,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0186,arm-fence-p100,0.6,100.0,15000000.0,5.5660000000000007e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1819.6642640357027,0.17693726351339273,5.651720729388968,6639.174642606823,82.13990661339699,60.0,-22.139906613396988,0.8213990661339698,60.0,100.0,0.6,0.8974830423807979,268.7764162841568,6.5506455919902106e+19,2.1279354408009794e+20,786.3032385637332,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,7303092.106867505,5262159272.727273,6.367019528471544,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0187,arm-fence-p100,0.6,100.0,15000000.0,6.072e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2144.988721751983,0.15758289110867893,6.345866565618079,7646.339924537044,51.29661967994093,60.0,8.703380320059068,0.5129661967994094,60.0,100.0,0.6,0.8878217590075473,315.980229263601,7.487053824521385e+19,2.2872946175478615e+20,855.1601397387485,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,8410973.916990748,5262159272.727273,7.356368943867254,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0188,arm-fence-p100,0.6,100.0,15000000.0,4.554e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1691.0452477042493,0.18631219229776938,5.367335264896523,6240.985681486569,224.53179489301544,60.0,-164.53179489301544,2.2453179489301545,60.0,100.0,0.6,0.7304499165776819,193.91172996545185,4.681310415700004e+19,1.8088689584299996e+20,750.9672523421988,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6865084.249635226,5262159272.727273,5.975874179272898,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0189,arm-fence-p100,0.6,100.0,15000000.0,5.06e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2075.3376896897744,0.16128520971343796,6.2001965448458725,7430.708730263773,194.51810757031944,60.0,-134.51810757031944,1.9451810757031944,60.0,100.0,0.6,0.7206171639167229,233.10997177791631,5.5214756384132465e+19,1.9778524361586754e+20,831.554482812727,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,8173779.60329015,5262159272.727273,7.144552075451689,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0190,arm-fence-p100,0.6,100.0,15000000.0,5.5660000000000007e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2483.3706261987113,0.14220957743838436,7.0318751944345905,8693.929486614774,157.1793216405331,60.0,-97.17932164053309,1.571793216405331,60.0,100.0,0.6,0.7119626958172645,276.1889674473495,6.40262404856486e+19,2.1427375951435144e+20,911.776271274135,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,9563322.435276251,5262159272.727273,8.385427569508064,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0191,arm-fence-p100,0.6,100.0,15000000.0,6.072e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2913.6100032634286,0.12730221526531244,7.855322846628279,10025.898704486412,113.20973475475535,60.0,-53.209734754755345,1.1320973475475535,60.0,100.0,0.6,0.7042532442814147,323.1614628611349,7.321499721506052e+19,2.3038500278493947e+20,991.6616504034679,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,11028488.574935053,5262159272.727273,9.693835425367503,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0192,arm-fence-p100,0.6,100.0,15400000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,581.2272847005166,0.37777765120821294,2.647059710392577,2805.1504173261405,92.11063175648525,60.0,-32.11063175648525,0.9211063175648525,60.0,100.0,0.6,1.4694543383020322,187.2897279244965,4.907055118319777e+19,1.7862944881680223e+20,498.05461932447594,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,3085665.4590587546,5401032000.0,2.6008158139979556,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0193,arm-fence-p100,0.6,100.0,15400000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,747.1403324713042,0.32395246656500615,3.0868726224047265,3318.7972015457854,90.60498839408979,60.0,-30.604988394089787,0.9060498839408979,60.0,100.0,0.6,1.4499090192149997,228.61155958621015,5.7810972452112966e+19,1.9518902754788704e+20,551.4442469403324,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,3650676.921700364,5401032000.0,3.105376639122585,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0194,arm-fence-p100,0.6,100.0,15400000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,923.0530146340391,0.2825154546113605,3.539629367800922,3863.4016477323894,88.54467834070363,60.0,-28.544678340703626,0.8854467834070363,60.0,100.0,0.6,1.432700125011972,274.18456314263074,6.696584993938665e+19,2.1133415006061337e+20,604.5881135123888,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4249741.812505628,5401032000.0,3.6403475124473776,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0195,arm-fence-p100,0.6,100.0,15400000.0,6.072e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1108.3007169489467,0.2498758733151734,4.001987013522831,4436.906190362362,86.24173017014368,60.0,-26.241730170143683,0.8624173017014368,60.0,100.0,0.6,1.4173645670348054,324.0138768695499,7.650138154427227e+19,2.2709861845572773e+20,657.5062627489891,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4880596.809398599,5401032000.0,4.203707264970161,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0196,arm-fence-p100,0.6,100.0,15400000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,898.6019002073566,0.28756200515256847,3.477510874461463,3787.7039466498145,87.06102168025143,60.0,-27.06102168025143,0.8706102168025143,60.0,100.0,0.6,1.163874584322679,185.56970483574585,4.998106348855434e+19,1.7771893651144566e+20,578.1100535352605,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4166474.341314796,5401032000.0,3.5659888370080144,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0197,arm-fence-p100,0.6,100.0,15400000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1125.354523323646,0.24729024942430916,4.043831094545768,4489.702717945716,72.43081728211894,60.0,-12.430817282118937,0.7243081728211894,60.0,100.0,0.6,1.1484663842786502,225.44000328111008,5.8856623433996526e+19,1.9414337656600347e+20,640.055467081517,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4938672.989740288,5401032000.0,4.255569868493794,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0198,arm-fence-p100,0.6,100.0,15400000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1365.6387013858255,0.2164051179886525,4.620962800207139,5233.593551239359,55.38029440360356,60.0,4.619705596396443,0.5538029440360356,60.0,100.0,0.6,1.1348980106220834,269.3675382366196,6.814825422359637e+19,2.1015174577640368e+20,701.7141947750005,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,5756952.906363294,5401032000.0,4.986301928307074,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0199,arm-fence-p100,0.6,100.0,15400000.0,6.072e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1618.5453586300296,0.19214718872362807,5.204343642197828,6016.5620576144065,36.3344112649994,60.0,23.665588735000597,0.36334411264999406,60.0,100.0,0.6,1.12280465661049,317.35958535479864,7.782167727964157e+19,2.2577832272035843e+20,763.109855630167,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6618218.263375848,5401032000.0,5.755420411592,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0200,arm-fence-p100,0.6,100.0,15400000.0,4.554e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1188.46477033902,0.23822861100316403,4.197648619068339,4685.0844306337885,106.45378362187716,60.0,-46.453783621877164,1.0645378362187716,60.0,100.0,0.6,0.9777965870372366,187.91532844956117,4.985235731395864e+19,1.7784764268604136e+20,646.2221168441006,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,5153592.873697167,5401032000.0,4.447495450813806,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0201,arm-fence-p100,0.6,100.0,15400000.0,5.06e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1471.3988426149488,0.20542998268119697,4.867838603442233,5561.0141921765535,82.81928067373826,60.0,-22.819280673738263,0.8281928067373826,60.0,100.0,0.6,0.9648432760642347,227.25743987874444,5.870886628302689e+19,1.942911337169731e+20,715.4698971415108,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6117115.611394209,5401032000.0,5.3079307865604965,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0202,arm-fence-p100,0.6,100.0,15400000.0,5.5660000000000007e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1771.2407815183392,0.18033521748177003,5.5452285691289855,6489.288669447817,55.0822804741681,60.0,4.917719525831899,0.550822804741681,60.0,100.0,0.6,0.9534369147847616,270.5583062835001,6.798122677104122e+19,2.103187732289588e+20,784.3974327397605,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,7138217.536392598,5401032000.0,6.219784906129632,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0203,arm-fence-p100,0.6,100.0,15400000.0,6.072e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2086.8563941706057,0.1606612391192545,6.224276654916914,7466.396538096672,23.769602712909773,60.0,36.23039728709023,0.23769602712909774,60.0,100.0,0.6,0.9432707847801278,317.8274263159957,7.763522612985843e+19,2.2596477387014157e+20,853.031070588933,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,8213036.1919063395,5401032000.0,7.179608597404636,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0204,arm-fence-p100,0.6,100.0,15400000.0,4.554e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1650.4680133118516,0.18952678478290513,5.276299079021772,6115.390746143623,185.25901047713387,60.0,-125.25901047713387,1.8525901047713387,60.0,100.0,0.6,0.7757527705932818,196.24236192250433,4.869006766579269e+19,1.790099323342073e+20,749.293587216151,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6726929.820757985,5401032000.0,5.852500907688249,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0205,arm-fence-p100,0.6,100.0,15400000.0,5.06e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2024.318873940454,0.16413956715934905,6.092376246058853,7272.787918455942,152.79649501837048,60.0,-92.79649501837048,1.5279649501837047,60.0,100.0,0.6,0.7654139166869134,235.54647322746965,5.737376343526464e+19,1.9562623656473536e+20,829.6293229513635,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,8000066.710301537,5401032000.0,6.989424743678036,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0206,arm-fence-p100,0.6,100.0,15400000.0,5.5660000000000007e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2420.795605062498,0.14476964592332253,6.907525356038044,8500.23205678616,113.49680648048343,60.0,-53.49680648048343,1.1349680648048344,60.0,100.0,0.6,0.7563115072109444,278.72499590079946,6.64711986685779e+19,2.1182880133142213e+20,909.5961323283082,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,9350255.262464777,5401032000.0,8.195156476567563,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0207,arm-fence-p100,0.6,100.0,15400000.0,6.072e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2838.401291203988,0.1296180708910277,7.714973638519265,9793.088891377938,68.04586905539759,60.0,-8.045869055397588,0.6804586905539759,60.0,100.0,0.6,0.7482005181175068,325.7915818130531,7.59487747759976e+19,2.276512252240024e+20,989.2239747935378,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,10772397.780515732,5401032000.0,9.465143812749732,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0208,arm-fence-p100,0.6,100.0,16000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,554.4642305282194,0.3883717328133252,2.574852687542685,2722.336161787958,77.65293341799213,60.0,-17.65293341799213,0.7765293341799213,60.0,100.0,0.6,1.6039448409001662,188.71445846674595,5.1886365875023675e+19,1.7581363412497632e+20,496.38491930030654,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,2994569.777966754,5609341090.90909,2.519466469681688,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0209,arm-fence-p100,0.6,100.0,16000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,713.6010964534576,0.3334547123018385,2.9989079869257154,3215.004704326079,75.94294893840754,60.0,-15.94294893840754,0.7594294893840754,60.0,100.0,0.6,1.5829133732874203,230.09897400793818,6.104196132522779e+19,1.919580386747722e+20,549.5283601402557,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,3536505.1747586867,5609341090.90909,3.003420139738513,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0210,arm-fence-p100,0.6,100.0,16000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,882.0401054824965,0.2911041759456797,3.435196340799319,3736.4715599312885,73.99673456143694,60.0,-13.996734561436938,0.7399673456143694,60.0,100.0,0.6,1.5643867743714674,275.73089153542503,7.061656387495103e+19,2.07683436125049e+20,602.4233413900818,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4110118.7159244176,5609341090.90909,3.5156627060753034,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0211,arm-fence-p100,0.6,100.0,16000000.0,6.072e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1059.142856930393,0.2576926258186315,3.8805922242564175,4284.7603170839975,72.11787880125087,60.0,-12.117878801250868,0.7211787880125087,60.0,100.0,0.6,1.5478680087159788,325.6158895881528,8.057493847613432e+19,2.2302506152386567e+20,655.090756456146,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4713236.348792397,5609341090.90909,4.054252718151052,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0212,arm-fence-p100,0.6,100.0,16000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,861.3469687714129,0.29565901713973913,3.3822746543440068,3672.408104585994,64.74376986866628,60.0,-4.743769868666277,0.6474376986866628,60.0,100.0,0.6,1.270473689585265,187.56769972257777,5.2826025396060365e+19,1.7487397460393964e+20,576.1497856097044,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4039648.915044593,5609341090.90909,3.4527324768157848,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0213,arm-fence-p100,0.6,100.0,16000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1078.716267179195,0.2545174044348461,3.9290043925306093,4345.357234358392,49.53474664295095,60.0,10.46525335704905,0.4953474664295095,60.0,100.0,0.6,1.2538913999906718,227.5268723968021,6.211837330168738e+19,1.908816266983126e+20,637.8080191877679,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4779892.957794231,5609341090.90909,4.113777729344159,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0214,arm-fence-p100,0.6,100.0,16000000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1308.6631382492474,0.22291300407177989,4.486055015785403,5057.245012043455,32.33857411420115,60.0,27.66142588579885,0.3233857411420115,60.0,100.0,0.6,1.2392813760368877,271.53794250559775,7.183096253760598e+19,2.0646903746239404e+20,699.1766933173936,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,5562969.513247801,5609341090.90909,4.8130728394081945,0.05,4.05,24.9,800000000.0,0.5,0.004
