arm_id,B,density_scale,lcoe,lcoe_1cfe,beta,B_peak,p_fus,wall_load,magnet_capital,p_cryo,total_capital,cas72,fuel,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-rebco,3.25,0.43,1155.7998092281769,1131.6658882557617,0.08848603092335067,8.991666666666667,508.1157165315195,0.578965299266498,2283475258.39847,0.8643515999999999,5970469604.740574,0.0,99325.96216493957,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.44,1043.6881805925573,1021.9309587619804,0.0905438455959867,8.991666666666667,532.0238113602064,0.6062070413087831,2283475258.39847,0.8643515999999999,6018361939.104668,0.0,103999.49310509626,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.45,950.9353049690711,931.142407462024,0.09260166026862278,8.991666666666667,556.4815175642655,0.634075030294569,2283475258.39847,0.8643515999999999,6066753079.151877,0.0,108780.46153813013,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.46,872.9523233592794,854.8093444628944,0.09465947494125884,8.991666666666667,581.4888351436966,0.6625692662238559,2283475258.39847,0.8643515999999999,6115646883.738394,0.0,113668.86746404116,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.47,806.4939322542012,789.7557134586228,0.0967172896138949,8.991666666666667,607.0457640985,0.6916897490966435,2283475258.39847,0.8643515999999999,6165045863.63967,0.0,118664.71088282936,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.48,753.5174930032019,737.9892063293031,0.09877510428653097,8.991666666666667,633.1523044286753,0.7214364789129318,2283475258.39847,0.8643515999999999,6214951559.695087,3943656.140497649,123767.99179449471,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.49,703.7383189904243,689.262595482769,0.10083291895916704,8.991666666666667,659.808456134223,0.7518094556727213,2283475258.39847,0.8643515999999999,6265364803.804043,4370824.147263338,128978.71019903726,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.25,0.5,660.0293113086643,646.477235796836,0.10289073363180308,8.991666666666667,687.0142192151426,0.7828086793760113,2283475258.39847,0.8643515999999999,6316285903.449993,4819307.233841097,134296.86609645694,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.51,621.3566477871968,608.6213053490026,0.10494854830443914,8.991666666666667,714.7695936714342,0.8144341500228018,2283475258.39847,0.8643515999999999,6367714774.815426,5288459.352685267,139722.45948675383,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.52,586.9080774980024,574.8998305538789,0.10700636297707522,8.991666666666667,743.0745795030982,0.8466858676130938,2283475258.39847,0.8643515999999999,6419651040.459074,5777603.768238416,145255.49036992784,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.53,556.0365962988694,544.6795638104458,0.10906417764971128,8.991666666666667,771.9291767101341,0.879563832146886,2283475258.39847,0.8643515999999999,6472094102.031885,6286042.321072826,150895.958745979,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.54,528.2204754822257,517.4498649179396,0.11112199232234735,8.991666666666667,801.3333852925423,0.9130680436241794,2283475258.39847,0.8643515999999999,6525043195.078757,6813063.517622105,156643.86461490733,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.55,503.03435896409434,492.79441466082034,0.11317980699498344,8.991666666666667,831.2872052503228,0.9471985020449739,2283475258.39847,0.8643515999999999,6578497430.771627,7357949.520945526,162499.20797671296,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.56,480.1280102566032,470.3704148667625,0.11523762166761946,8.991666666666667,861.7906365834752,0.981955207409269,2283475258.39847,0.8643515999999999,6632455827.970971,7919982.128217568,168461.9888313957,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.57,459.21044643921823,449.89306049613486,0.11729543634025551,8.991666666666667,892.8436792919989,1.0173381597170637,2283475258.39847,0.8643515999999999,6686917338.038637,8498447.825469842,174532.20717895537,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.58,440.0379303853764,431.1237876714655,0.11935325101289158,8.991666666666667,924.446333375896,1.0533473589683608,2283475258.39847,0.8643515999999999,6741880864.156765,9092642.01094014,180709.86301939248,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.59,422.4047690698152,413.8612679390506,0.12141106568552763,8.991666666666667,956.5985988351645,1.089982805163158,2283475258.39847,0.8643515999999999,6797345276.441216,9701872.476338495,186994.9563527066,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.6,406.1361814659384,397.9344279939086,0.1234688803581637,8.991666666666667,989.3004756698052,1.1272444983014562,2283475258.39847,0.8643515999999999,6853309423.807371,10325462.231322894,193387.48717889798,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.62,377.1158157220981,369.5231107703862,0.12758450970343582,8.991666666666667,1056.3530634652031,1.2036466254085547,2283475258.39847,0.8643515999999999,6966732267.491466,11613100.721691828,206494.86130991223,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.64,352.0116383876844,344.94510616476936,0.13170013904870798,8.991666666666667,1125.6040967620897,1.282553740289657,2283475258.39847,0.8643515999999999,7082140071.101245,12950519.293652205,220031.98541243508,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.66,330.09557160853916,323.48776850977447,0.1358157683939801,8.991666666666667,1197.0535755604644,1.363965842944762,2283475258.39847,0.8643515999999999,7199523596.125452,14333020.487597678,233998.8594864666,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.68,312.98385405176253,306.77919012378516,0.13993139773925226,8.991666666666667,1270.7014998603279,1.4478829333738708,2283475258.39847,0.8643515999999999,7318873794.125928,21613283.553824067,248395.4835320068,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.7,296.04317981790456,290.19531809020566,0.14404702708452433,8.991666666666667,1346.547869661679,1.5343050115769814,2283475258.39847,0.8643515999999999,7440181869.128641,23982862.625298966,263221.85754905554,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.72,280.9430236406227,275.41295355494003,0.14816265642979642,8.991666666666667,1424.5926849645195,1.623232077554097,2283475258.39847,0.8643515999999999,7563439312.77064,26448838.717731282,278477.9815376131,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.74,267.40546235713566,262.1600481661707,0.15227828577506858,8.991666666666667,1504.8359457688484,1.7146641313052153,2283475258.39847,0.8643515999999999,7688637921.689243,29005146.104032435,294163.8554976793,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.76,255.20513876332407,250.21600915178766,0.1563939151203407,8.991666666666667,1587.2776520746654,1.8086011728303364,2283475258.39847,0.8643515999999999,7815769803.32205,31645886.400712468,310279.47942925413,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.78,244.15747284187265,239.40015997274793,0.16050954446561283,8.991666666666667,1671.917803881971,1.905043202129461,2283475258.39847,0.8643515999999999,7944827374.184251,34365375.38313802,326824.85333233763,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.8,234.10990183690208,229.5631655857785,0.16462517381088493,8.991666666666667,1758.756401190765,2.003990219202589,2283475258.39847,0.8643515999999999,8075803353.33318,37158176.18124923,343799.97720692976,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.82,224.9352789647936,220.5805705996433,0.16874080315615705,8.991666666666667,1847.7934440010474,2.1054422240497197,2283475258.39847,0.8643515999999999,8208690752.839456,40019121.1972954,361204.8510530305,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.84,218.21849197148475,214.0395241862707,0.1728564325014292,8.991666666666667,1939.028932312818,2.2093992166708536,2283475258.39847,0.8643515999999999,8343482866.49184,50651582.44695927,379039.47487064,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.86,210.5920145725331,206.57441358851497,0.17697206184670133,8.991666666666667,2032.462866126078,2.315861197065992,2283475258.39847,0.8643515999999999,8480173257.56452,54586371.02452809,397303.8486597583,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.88,203.56192432985674,199.69294600514388,0.1810876911919734,8.991666666666667,2128.0952454408257,2.4248281652351324,2283475258.39847,0.8643515999999999,8618755746.204348,58628857.24732265,415997.97242038505,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.9,197.06214158901562,193.3304379443114,0.18520332053724556,8.991666666666667,2225.926070257062,2.536300121178276,2283475258.39847,0.8643515999999999,8759224396.810514,62773114.19223027,435121.8461525205,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.92,191.03580733751946,187.43123315412979,0.18931894988251768,8.991666666666667,2325.9553405747865,2.6502770648954237,2283475258.39847,0.8643515999999999,8901573505.651295,67013401.595842086,454675.46985616465,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.94,185.43375196682197,181.94720350379959,0.1934345792277898,8.991666666666667,2428.183056394,2.766758996386574,2283475258.39847,0.8643515999999999,9045797588.874395,71344188.35699584,474658.8435313174,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.96,181.60255349821153,178.2258331553545,0.19755020857306194,8.991666666666667,2532.609217714701,2.8857459156517273,2283475258.39847,0.8643515999999999,9191891371.006409,84391350.80625297,495071.96717797883,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,0.98,176.80821954665166,173.5339216391238,0.2016658379183341,8.991666666666667,2639.233824536892,3.007237822690885,2283475258.39847,0.8643515999999999,9339849773.994938,89833742.83744644,515914.84079614904,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.0,172.32405548950447,169.14546931718093,0.20578146726360616,8.991666666666667,2748.0568768605704,3.131234717504045,2283475258.39847,0.8643515999999999,9489667906.81779,95399746.5004968,537187.4643858278,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.02,168.12111857636424,165.03214575101492,0.2098970966088783,8.991666666666667,2859.078374685737,3.2577366000912074,2283475258.39847,0.8643515999999999,9641341055.664114,101083380.28550409,558889.8379470153,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.04,164.1738683816109,161.16895197821162,0.21401272595415044,8.991666666666667,2972.298318012393,3.3867434704523753,2283475258.39847,0.8643515999999999,9794864674.67919,106878828.60684592,581021.9614797113,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.06,160.459692297526,157.5337558661673,0.21812835529942257,8.991666666666667,3087.7167068405365,3.518255328587544,2283475258.39847,0.8643515999999999,9950234377.255672,112780459.56702161,603583.834983916,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.08,158.21145434903173,155.35984919316613,0.2222439846446947,8.991666666666667,3205.333541170169,3.6522721744967175,2283475258.39847,0.8643515999999999,10107445927.849127,128918459.33359456,626575.4584596293,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.1,154.97151980254532,152.1899792213919,0.22635961398996687,8.991666666666667,3325.1488210012913,3.7887940081798956,2283475258.39847,0.8643515999999999,10266495234.292099,135992393.95096433,649996.8319068518,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.12,151.90969435421655,149.19429377970118,0.23047524333523892,8.991666666666667,3447.162546333901,3.927820829637076,2283475258.39847,0.8643515999999999,10427378340.579718,143200683.2956753,673847.9553255828,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,3.25,1.14,149.0115202362777,146.3586423812318,0.23459087268051101,8.991666666666667,3571.3747171679956,4.069352638868255,2283475258.39847,0.8643515999999999,10590091420.099169,150537380.65147525,698128.8287158215,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.16,146.26401921103044,143.67032349556575,0.23870650202578317,8.991666666666667,3697.785333503584,4.213389435873443,2283475258.39847,0.8643515999999999,10754630769.275665,157996700.65425742,722839.4520775699,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.18,144.78737500390565,142.2497706486334,0.24282213137105527,8.991666666666667,3826.394395340658,4.359931220652632,2283475258.39847,0.8643515999999999,10920992801.608274,176690269.95782918,747979.8254108264,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.2,142.36324842275545,139.8788706967288,0.2469377607163274,8.991666666666667,3957.201902679221,4.508977993205825,2283475258.39847,0.8643515999999999,11089174042.07013,185360825.7532222,773549.9487155919,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.22,140.05735961666653,137.62354880919165,0.25105339006159955,8.991666666666667,4090.207855519273,4.66052975353302,2283475258.39847,0.8643515999999999,11259171121.848625,194178652.34292027,799549.8219918661,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.24,137.86098324589088,135.47526599822916,0.25516901940687164,8.991666666666667,4225.412253860813,4.814586501634219,2283475258.39847,0.8643515999999999,11430980773.402662,203137752.78289828,825979.4452396489,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.25,1.26,136.7787732774999,134.43884596578226,0.2592846487521438,8.991666666666667,4362.815097703842,4.971148237509423,2283475258.39847,0.8643515999999999,11604599825.815435,223693153.62639442,852838.8184589401,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,3.375,0.36,4428.444986342287,4334.4486515502385,0.06869544289886309,9.3375,356.1481712411299,0.40580801938852423,2371301229.8753343,0.8643515999999999,5792388825.228177,0.0,69619.49538440327,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.375,0.38,2503.226130443982,2450.39254858946,0.07251185639324438,9.3375,396.81941301866635,0.4521502932075841,2371301229.8753343,0.8643515999999999,5882501760.092921,0.0,77569.86985731353,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.375,0.4,1736.323564441277,1699.8394638405575,0.07632826988762566,9.3375,439.68910029769125,0.5009975548006472,2371301229.8753343,0.8643515999999999,5974061061.467335,0.0,85949.99430173244,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.375,0.41,1503.4241237349029,1471.8955691946112,0.07823647663481631,9.3375,461.94836100026185,0.5263605560124299,2371301229.8753343,0.8643515999999999,6020504144.848216,0.0,90301.21276325763,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,3.375,0.42,1324.5084849073144,1296.7825681413492,0.08014468338200696,9.3375,484.7572330782045,0.5523498041677134,2371301229.8753343,0.8643515999999999,6067418964.041765,0.0,94759.86871766,violated,satisfied,satisfied,violated,satisfied,satisfied,False
