arm_id,sweep,R,a,availability,discount_rate,eta_th,lcoe,wall_load,p_fus,plasma_volume,total_capital,magnet_capital,overnight_capital,lcoe_1cfe,p_net,rec_frac,q_eng,p_th,p_et,cas72,turbine_cost,heat_rejection_cost,bop_capital,beta,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-rankine-paper,grid,5.0,2.15,0.85,0.07,0.333,172.82273756873715,5.329069158271511,2959.2538119759542,457.66262089069676,10240587909.953545,3194929041.126872,10240587909.953545,169.6656358466793,,,,,,118045177.57933633,235268480.9404967,122117477.49189459,518596598.1776075,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.0,2.2,0.85,0.07,0.333,168.76023005237136,5.458514650323489,3098.4939859304754,479.19677341502927,10488305988.506126,3236421626.0765724,10488305988.506126,165.68797168202244,,,,,,125280580.30757141,246177943.2017208,127780097.51990697,542644060.863647,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,0.8,0.85,0.07,0.333,1454.1066260042744,1.844566934177268,450.6900343171601,69.7013488603679,5326807552.94292,2282092172.23348,5326807552.94292,1424.0442452032469,,,,,,6816665.462317266,38722605.67334121,20099194.366531923,85355299.16498502,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,5.5,0.85,0.85,0.07,0.333,1077.319609416503,1.9727461331394216,508.7867965533564,78.68628836189967,5494646103.780876,2327734015.67815,5494646103.780876,1055.1824749188875,,,,,,7932623.569664445,43274484.75474846,22461873.757530175,95388895.66502212,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,5.5,0.9,0.85,0.07,0.333,856.8646450060312,2.1010770234612943,570.4045746826557,88.21576965140311,5666109753.903556,2373375859.12282,5666109753.903556,839.3513119349824,,,,,,9130899.520858916,48102235.29563497,24967745.838891964,106030588.92263728,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,5.5,0.95,0.85,0.07,0.333,714.3515531713983,2.229537934948639,635.5433687050576,98.28979272887814,5841329242.773238,2419017702.567489,5841329242.773238,699.8625862106378,,,,,,12298232.581527222,53205857.29600066,27616810.61061727,117280378.93783037,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,5.5,1.0,0.85,0.07,0.333,612.3319518422473,2.3581111374425294,704.2031786205625,108.90835759432481,6020377414.589405,2464659546.0121593,6020377414.589405,599.9719887008612,,,,,,14034427.995581346,58585350.755845636,30409068.07270613,129138265.71060158,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.05,0.85,0.07,0.333,536.5846037616838,2.4867819842899372,776.3840044291702,120.07146424774311,6203299059.849775,2510301389.4568286,6203299059.849775,525.8022779191509,,,,,,15890308.968959924,64240715.67516981,33344518.225158505,141604249.24095076,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.1,0.85,0.07,0.333,478.17866240795956,2.6155382699466725,852.0858461308807,131.77911268913303,6390123785.548057,2555943232.901499,6390123785.548057,468.61059212994684,,,,,,17866229.951996285,70171952.05397321,36423161.06797441,154678329.52887788,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.15,0.85,0.07,0.333,431.8156110474828,2.7443697417556163,931.3087037256939,144.03130291849456,6580872334.692733,2601585076.3461676,6580872334.692733,423.20980505712714,,,,,,19962555.65772318,76379059.89225584,39644996.60115385,168360506.57438305,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.2,0.85,0.07,0.333,395.4253929597689,2.8732677243915132,1014.05257721361,156.82803493582773,6775559981.519871,2647226919.7908373,6775559981.519871,387.6000453947439,,,,,,24693940.336401455,82862039.1900177,43010024.824696824,182650780.37746623,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.25,0.85,0.07,0.333,364.2958408440856,3.0022248277624795,1100.317466594629,170.16930874113254,6974198480.5790825,2692868763.2355075,6974198480.5790825,357.1155556136506,,,,,,27438463.564555846,89620889.94725879,46518245.738603316,197549150.93812743,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.3,0.85,0.07,0.333,338.1315164705731,3.1312347175040447,1190.1033718687509,184.05512433440896,7176797244.02936,2738510606.6801763,7176797244.02936,331.49280534760715,,,,,,30340070.714699876,96655612.16397913,50169659.342873365,213055618.2563667,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.35,0.85,0.07,0.333,315.84980665817034,3.26029193295718,1283.4102930359754,198.48548171565702,7383364081.966321,2784152450.1248465,7383364081.966321,309.6718354816476,,,,,,33399719.944525983,103966205.84017865,53964265.63750692,229170182.3321839,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.4,0.85,0.07,0.333,296.660297035831,3.3893917415507286,1380.2382300963022,213.4603808848766,7593905683.404322,2829794293.5695157,7593905683.404322,290.87875545942444,,,,,,36618336.87410038,111552670.97585739,57902064.62250399,245892843.165579,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.45,0.85,0.07,0.333,279.97252210032804,3.5185300213678783,1480.5871830497329,228.97982184206793,7808427937.293349,2875436137.0141854,7808427937.293349,274.53543223026855,,,,,,39996820.368794896,119415007.57101545,61983056.29786464,263223600.75655234,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.5,0.85,0.07,0.333,266.37639686955157,3.6477031657314134,1584.4571518962657,245.04380458723082,8026936151.658964,2921077980.458855,8026936151.658964,261.241169084715,,,,,,47245515.896720424,127553215.62565267,66207240.663588785,281162455.10510355,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.55,0.85,0.07,0.333,253.48680547253736,3.776908005137119,1691.848136635902,261.65232912036544,8249435206.08322,2966719823.9035244,8249435206.08322,248.6181214069257,,,,,,51425168.12593973,135967295.13976917,70574617.7196765,299709406.21123284,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.6,0.85,0.07,0.333,242.02526307263602,3.906141742963626,1802.7601372686404,278.8053954414716,8475929659.551683,3012361667.3481946,8475929659.551683,237.3935219572715,,,,,,55801814.332528085,144657246.11336485,75085187.4661277,318864454.0749401,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.65,0.85,0.07,0.333,231.7728255820577,4.0354019022034375,1917.1931537944815,296.5030035505493,8706423827.81335,3058003510.7928643,8706423827.81335,227.35298331448973,,,,,,60376813.02785456,153623068.54643974,79738949.90294243,338627598.6962253,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,5.5,1.7,0.85,0.07,0.333,222.55277007030676,4.164686281072112,2035.1471862134256,314.7451534475987,8940921839.552534,3103645354.2375336,8940921839.552534,218.32345775427225,,,,,,65151476.88231519,162864762.43899384,84535905.0301207,358998840.0750885,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,1.75,0.85,0.07,0.333,215.11622181207588,4.293992915815959,2156.6222345254732,333.53184513261976,9179427677.610655,3149287197.6822033,9179427677.610655,211.05906685017186,,,,,,74750155.96216078,172382327.7910273,89476052.84766254,379978178.21152997,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,1.8,0.85,0.07,0.333,207.59153022515852,4.423320049392198,2281.618298730623,352.86307860561243,9421945209.517609,3194929041.126872,9421945209.517609,203.6906266482386,,,,,,80448162.73506142,182175764.60253987,94559393.35556786,401565613.10554916,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,1.85,0.85,0.07,0.333,200.73716506533736,4.552666104967569,2410.1353788288748,372.7388538665767,9668478210.288336,3240570884.5715423,9668478210.288336,196.9786554566127,,,,,,86383106.91527158,192245072.8735316,99785926.5538367,423761144.75714624,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,1.9,0.85,0.07,0.333,194.47041086634823,4.682029663392142,2542.1734748202302,393.15917091551256,9919030379.564169,3286212728.016211,9919030379.564169,190.84215285989075,,,,,,92556692.11981434,202590252.60400265,105155652.44246908,446564773.1663215,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,1.95,0.85,0.07,0.333,188.72146593543567,4.811409443969629,2677.732586704689,414.1240297524201,10173605354.581362,3331854571.460881,10173605354.581362,185.2127635990043,,,,,,98970566.94977807,213211303.79395297,110668571.02146503,469976498.3330749,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,2.0,0.85,0.07,0.333,183.43102887750305,4.9408042879748235,2816.81271448225,435.63343037729925,10432206720.035206,3377496414.905551,10432206720.035206,180.03241443285566,,,,,,105626329.41076057,224108226.44338256,116324682.29082452,493996320.2574064,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,2.05,0.85,0.07,0.333,179.38927747004078,5.070213144470908,2959.4138581529137,457.68737279015,10694838015.617844,3423138258.3502207,10694838015.617844,176.09233246767892,,,,,,118750795.47174644,235281020.5522912,122123986.25054747,518624238.93931544,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,2.1,0.85,0.07,0.333,174.90348659083574,5.199635058060778,3105.536017716681,480.28585699097243,10961502741.801992,3468780101.79489,10961502741.801992,171.70069430249418,,,,,,126492395.380298,246729686.12067926,128066482.90063402,543860254.378803,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,2.15,0.85,0.07,0.333,170.74400057612672,5.329069158271512,3255.17919317355,503.4288829797664,11232204364.294453,3514421945.239559,11232204364.294453,167.6286233043786,,,,,,134513823.15166453,258454223.1485464,134152172.24108407,569704366.5758681,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,5.5,2.2,0.85,0.07,0.333,166.87807912849215,5.45851465032349,3408.3433845235227,527.1164507565321,11506946317.476242,3560063788.68423,11506946317.476242,163.84405556604565,,,,,,142817006.3397087,270454631.6358928,140381054.27189764,596156575.5305116,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,6.0,0.8,0.85,0.07,0.333,1226.6341521171078,1.8445669341772681,491.6618556187201,76.03783512040134,5753194557.9780855,2489555096.9819784,5753194557.9780855,1201.3204470528801,,,,,,7545510.00041774,41932746.29273586,21765436.58167119,92431334.16225637,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,6.0,0.85,0.85,0.07,0.333,949.1846270925191,1.9727461331394216,555.0401416945706,85.83958730389055,5936445506.231126,2539346198.921619,5936445506.231126,929.7048837645267,,,,,,8793254.917645354,46898432.56336196,24342905.00821474,103377075.7986605,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,6.0,0.9,0.85,0.07,0.333,775.0312555713246,2.1010770234612943,622.2595360174425,96.23538507425793,6123834978.002673,2589137300.8612585,6123834978.002673,759.2040741538955,,,,,,10134761.270470778,52165069.517056316,27076583.642427593,114986195.71605884,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rankine-paper,grid,6.0,0.95,0.85,0.07,0.333,657.6212806711079,2.2295379349486395,693.3200385873356,107.22522843150342,6315456739.429328,2638928402.800898,6315456739.429328,644.291441668655,,,,,,13666810.899845453,57732657.15381891,29966472.484309755,127258693.91445133,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.0,0.85,0.07,0.333,570.8357579561995,2.3581111374425294,768.22164940425,118.80911737562707,6511366123.0679655,2688719504.7405376,6511366123.0679655,559.3182156907752,,,,,,15613719.731671698,63601195.47364978,33012571.533861227,140194570.39383808,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.05,0.85,0.07,0.333,504.9689371352304,2.4867819842899372,846.9643684681857,130.98705190662886,6711598640.649168,2738510606.680177,6711598640.649168,494.82442097035465,,,,,,17696941.051754456,69770684.47654888,36214880.79108201,153793825.15421897,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.1,0.85,0.07,0.333,453.32876003178546,2.615538269946672,929.5481957791426,143.75903202450877,6916178641.262731,2788301708.6198163,6916178641.262731,444.2589494400598,,,,,,19916987.523424678,76241124.16251624,39573400.25597209,168056458.19559407,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.15,0.85,0.07,0.333,411.7985772946037,2.7443697417556154,1015.9731313371204,157.12505772926679,7125123781.134519,2838092810.559456,7125123781.134519,403.59175769304665,,,,,,22274373.11649984,83012514.53155182,43088129.92853147,182982469.51796332,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.2,0.85,0.07,0.333,378.9644553591233,2.873267724391513,1106.2391751421198,171.08512902090297,7338447510.505432,2887883912.4990954,7338447510.505432,371.46504779274227,,,,,,27577489.86506249,90084855.58365567,46759069.808760166,198571859.1213268,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.25,0.85,0.07,0.333,350.5536222538226,3.00222482776248,1200.3463271941407,185.6392458994173,7556160537.611499,2937675014.438735,7556160537.611499,343.64401961280026,,,,,,30667455.08287428,97458147.31882778,50586219.89665817,214824627.0056845,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.3,0.85,0.07,0.333,326.50427261265327,3.131234717504045,1298.2945874931827,200.78740836480975,7778271729.318119,2987466116.3783746,7778271729.318119,320.0934649600798,,,,,,33936629.982663095,105132389.73706815,54569580.192225486,231740773.1710364,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.35,0.85,0.07,0.333,305.9007823980012,3.2602919329571804,1400.0839560392458,216.52961641708035,8004788685.091073,3037257218.3180146,8004788685.091073,299.91693907905113,,,,,,37386205.25005075,113107582.83837673,58709150.6954621,249320297.6173824,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.4,0.85,0.07,0.333,288.0658381797927,3.389391741550729,1505.7144328323297,232.865870056229,8235718113.492568,3087048320.257654,8235718113.492568,282.45130317707265,,,,,,41017327.17440217,121383726.62275353,63004931.406367995,267563200.34472254,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.45,0.85,0.07,0.333,272.48775109745856,3.518530021367878,1615.1860178724357,249.79616928225593,8471066085.129797,3136839422.197294,8471066085.129797,267.19556759976643,,,,,,44831104.846358284,129960821.09019867,67456922.32494323,286469481.3530571,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.5,0.85,0.07,0.333,259.8209886433816,3.647703165731412,1728.4987111595622,267.3205140951609,8710838206.052977,3186630524.1369333,8710838206.052977,254.8124247987732,,,,,,52989035.59962748,138838866.24071196,72065123.45118774,306039140.6423856,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.55,0.85,0.07,0.333,247.70738326312252,3.7769080051371184,1845.6525126937108,285.43890449494404,8955039738.666792,3236421626.0765724,8955039738.666792,242.9501321700892,,,,,,57711163.4588022,148017862.0742936,76829534.7851016,326272178.21270853,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.6,0.85,0.07,0.333,236.9045104897642,3.906141742963626,1966.6474224748804,304.15134048160536,9203675687.280003,3286212728.0162125,9203675687.280003,232.3713555715139,,,,,,62658398.02336875,157497808.59094346,81750156.32668476,347168594.0640255,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.65,0.85,0.07,0.333,227.2164015925311,4.0354019022034375,2091.4834405030706,323.4578220551447,9456750859.396233,3336003829.9558516,9456750859.396233,222.8842102413602,,,,,,67832372.67447339,167278705.7906615,86826988.0759372,368728388.1963367,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,6.0,1.7,0.85,0.07,0.333,218.4839399778142,4.164686281072112,2220.1605667782824,343.3583492155622,9714269910.098972,3385794931.8954916,9714269910.098972,214.33289325664734,,,,,,73234663.44900711,177360553.67344785,92060030.03285895,390951560.609642,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
